clip_id	audio_file	x1	x2
3524	MRG20_20180518_000000_180.mp3	2.48	12.476
3525	MRG18_20180608_141319_7.mp3	25.9	35.896
3526	HLO04_20180710_040930_48.mp3	12.44	22.436
3527	MRG16_20180610_145859_6.mp3	31.2	41.196
3528	HLO14_20180525_214833_50.mp3	44.94	54.936
3529	HLO06_20180514_063141_26.mp3	50.0	59.996
3530	HLO16_20180604_040106_47.mp3	14.22	24.216
3531	HLO02_20180526_075340_1.mp3	50.0	59.996
3532	MRG02_20180601_170419_8.mp3	2.1	12.096
3533	HLO04_20180524_112718_58.mp3	42.16	52.156
3534	MRG03_20180511_000000_507.mp3	24.53	34.526
3535	HLO15_20180521_181230_8.mp3	40.64	50.636
3536	MRG18_20180513_000000_521.mp3	7.98	17.976
3537	HLO06_20180508_193141_52.mp3	42.42	52.416
3538	HLO16_20180713_082350_7.mp3	20.28	30.276
3539	MRG14_20180519_183831_140.mp3	2.8	12.796
3540	MRG30_20180521_000000_515.mp3	25.0	34.996
3541	HLO15_20180513_231439_16.mp3	6.43	16.426
3542	HLO10_20180510_225815_15.mp3	26.29	36.286
3543	HLO15_20180516_111439_43.mp3	9.01	19.006
3544	HLO07_20180525_211528_7.mp3	35.6	45.596
3545	HLO01_20180612_180431_35.mp3	3.38	13.376
3546	HLO09_20180512_000803_49.mp3	8.75	18.746
3547	MRG18_20180621_165701_7.mp3	40.4	50.396
3548	HLO02_20180520_035340_25.mp3	42.08	52.076
3549	MRG05_20180514_000000_285.mp3	41.96	51.956
3550	HLO02_20180523_055340_33.mp3	33.0	42.996
3551	MRG15_20180512_000000_329.mp3	9.88	19.876
3552	HLO15_20180615_123018_39.mp3	47.0	56.996
3553	HLO04_20180716_151035_32.mp3	22.66	32.656
3554	HLO12_20180712_201755_43.mp3	31.68	41.676
3555	MRG17_20180625_231515_4.mp3	1.42	11.416
3556	HLO11_20180612_040902_59.mp3	49.16	59.156
3557	HLO07_20180714_010746_28.mp3	29.65	39.646
3558	HLO07_20180528_001528_3.mp3	35.56	45.556
3559	HLO16_20180522_035552_1.mp3	14.2	24.196
3560	HLO13_20180520_101947_18.mp3	4.5	14.496
3561	HLO15_20180522_001230_58.mp3	38.21	48.206
3562	MRG18_20180610_115319_2.mp3	29.13	39.126
3563	MRG10_20180522_000000_509.mp3	29.16	39.156
3564	HLO05_20180610_223919_1.mp3	10.51	20.506
3565	HLO14_20180514_054716_3.mp3	10.1	20.096
3566	HLO12_20180514_220153_42.mp3	33.44	43.436
3567	MRG27_20180518_000000_418.mp3	32.15	42.146
3568	HLO09_20180604_110626_12.mp3	5.82	15.816
3569	HLO01_20180604_030151_41.mp3	17.37	27.366
3570	MRG14_20180621_091249_1.mp3	29.94	39.936
3571	HLO12_20180520_084732_59.mp3	45.2	55.196
3572	HLO04_20180607_125325_32.mp3	0.0	9.996
3573	HLO15_20180528_021230_22.mp3	39.82	49.816
3574	HLO13_20180517_150607_15.mp3	35.24	45.236
3575	HLO01_20180508_181304_6.mp3	19.9	29.896
3576	HLO04_20180613_035210_1.mp3	50.0	59.996
3577	HLO13_20180525_181947_25.mp3	2.78	12.776
3578	MRG01_20180515_183829_129.mp3	29.62	39.616
3579	HLO02_20180522_155340_52.mp3	15.02	25.016
3580	HLO10_20180511_145815_16.mp3	30.16	40.156
3581	MRG30_20180513_183830_173.mp3	0.0	9.996
3582	HLO10_20180511_025815_55.mp3	10.7	20.696
3583	HLO10_20180520_085024_27.mp3	0.0	9.996
3584	MRG02_20180522_183832_249.mp3	42.88	52.876
3585	HLO16_20180510_075653_7.mp3	1.06	11.056
3586	MRG10_20180621_073353_7.mp3	31.66	41.656
3587	MRG27_20180608_041109_7.mp3	43.62	53.616
3588	MRG10_20180617_053353_7.mp3	22.76	32.756
3589	HLO01_20180509_071304_30.mp3	0.0	9.996
3590	MRG18_20180528_192254_2.mp3	11.8	21.796
3591	HLO03_20180520_113112_8.mp3	1.76	11.756
3592	HLO15_20180603_121450_14.mp3	0.0	9.996
3593	HLO05_20180514_051714_11.mp3	40.56	50.556
3594	HLO09_20180526_100226_18.mp3	25.14	35.136
3595	HLO09_20180524_190226_41.mp3	49.66	59.656
3596	MRG11_20180521_000000_348.mp3	19.96	29.956
3597	MRG24_20180522_000000_283.mp3	2.26	12.256
3598	MRG19_20180613_034020_5.mp3	12.31	22.306
3599	HLO05_20180512_171714_33.mp3	18.28	28.276
3600	MRG01_20180606_205356_3.mp3	3.9	13.896
3601	HLO04_20180616_025215_49.mp3	1.2	11.196
3602	HLO11_20180517_064215_1.mp3	42.18	52.176
3603	MRG23_20180515_000000_266.mp3	0.0	9.996
3604	HLO06_20180526_033437_15.mp3	9.02	19.016
3605	MRG20_20180610_015114_1.mp3	23.0	32.996
3606	HLO14_20180508_204716_12.mp3	10.86	20.856
3607	MRG10_20180520_000000_578.mp3	0.0	9.996
3608	HLO15_20180512_101440_28.mp3	18.16	28.156
3609	HLO01_20180522_022303_1.mp3	19.14	29.136
3610	HLO15_20180531_211606_22.mp3	5.92	15.916
3611	MRG20_20180521_000000_960.mp3	0.0	9.996
3612	HLO07_20180711_030736_9.mp3	9.83	19.826
3613	HLO15_20180522_081230_10.mp3	12.28	22.276
3614	MRG16_20180520_183828_213.mp3	46.95	56.946
3615	HLO02_20180608_184651_42.mp3	48.28	58.276
3616	MRG11_20180625_114026_3.mp3	19.58	29.576
3617	HLO03_20180606_070941_52.mp3	14.72	24.716
3618	MRG22_20180603_075256_8.mp3	9.5	19.496
3619	HLO02_20180713_050933_43.mp3	40.4	50.396
3620	HLO12_20180610_205746_10.mp3	30.16	40.156
3621	HLO11_20180527_043723_44.mp3	46.34	56.336
3622	MRG04_20180521_183831_305.mp3	8.14	18.136
3623	MRG20_20180522_000000_232.mp3	50.0	59.996
3624	MRG22_20180628_102644_2.mp3	0.0	9.996
3625	HLO07_20180513_150556_7.mp3	0.0	9.996
3626	HLO06_20180612_031046_32.mp3	38.63	48.626
3627	HLO12_20180511_050153_11.mp3	11.08	21.076
3628	HLO10_20180527_045024_44.mp3	44.7	54.696
3629	HLO12_20180616_015721_47.mp3	0.0	9.996
3630	HLO13_20180609_054303_8.mp3	21.74	31.736
3631	MRG25_20180610_195231_9.mp3	9.74	19.736
3632	HLO07_20180510_080556_34.mp3	27.86	37.856
3633	HLO15_20180614_023109_5.mp3	50.0	59.996
3634	MRG05_20180515_000000_345.mp3	2.24	12.236
3635	HLO15_20180509_021439_55.mp3	44.19	54.186
3636	HLO06_20180531_115449_35.mp3	2.35	12.346
3637	HLO14_20180611_030948_9.mp3	37.4	47.396
3638	HLO03_20180516_202858_3.mp3	25.06	35.056
3639	HLO10_20180521_055024_46.mp3	7.9	17.896
3640	HLO02_20180521_125340_37.mp3	34.32	44.316
3641	HLO10_20180512_225815_5.mp3	19.22	29.216
3642	HLO10_20180514_075815_3.mp3	6.66	16.656
3643	HLO15_20180518_061439_28.mp3	48.0	57.996
3644	MRG25_20180512_183832_129.mp3	22.6	32.596
3645	HLO01_20180518_061304_49.mp3	48.96	58.956
3646	HLO07_20180710_040731_24.mp3	5.2	15.196
3647	MRG04_20180518_112624_135.mp3	11.36	21.356
3648	HLO12_20180515_050153_49.mp3	37.58	47.576
3650	MRG24_20180609_101144_3.mp3	22.9	32.896
3651	HLO11_20180516_074215_34.mp3	6.38	16.376
3652	MRG15_20180602_051934_10.mp3	17.04	27.036
3653	MRG18_20180529_210254_2.mp3	25.26	35.256
3654	HLO07_20180610_025436_8.mp3	32.89	42.886
3656	MRG25_20180619_030143_4.mp3	39.55	49.546
3657	HLO01_20180511_221304_24.mp3	30.46	40.456
3658	HLO14_20180512_004716_40.mp3	32.46	42.456
3659	HLO02_20180520_115341_41.mp3	17.94	27.936
3660	MRG05_20180604_085535_4.mp3	46.28	56.276
3661	MRG20_20180522_183830_184.mp3	50.0	59.996
3662	MRG28_20180614_041804_4.mp3	38.43	48.426
3663	HLO06_20180513_033141_42.mp3	41.22	51.216
3664	MRG01_20180618_104618_3.mp3	14.0	23.996
3665	HLO15_20180605_091505_49.mp3	12.72	22.716
3666	MRG10_20180513_000000_480.mp3	40.01	50.006
3667	HLO09_20180517_060803_36.mp3	7.62	17.616
3668	HLO12_20180521_064732_24.mp3	27.08	37.076
3669	HLO16_20180603_090041_49.mp3	0.0	9.996
3670	HLO08_20180526_091503_51.mp3	0.0	9.996
3671	MRG10_20180614_052755_10.mp3	24.14	34.136
3672	MRG27_20180610_051109_7.mp3	36.96	46.956
3673	MRG16_20180609_013859_6.mp3	50.0	59.996
3674	HLO06_20180511_033141_4.mp3	0.42	10.416
3675	HLO12_20180522_204732_54.mp3	0.0	9.996
3676	MRG25_20180520_000000_460.mp3	50.0	59.996
3677	MRG10_20180522_000000_289.mp3	16.02	26.016
3678	HLO10_20180526_065024_47.mp3	26.7	36.696
3679	MRG10_20180611_082755_6.mp3	39.68	49.676
3680	MRG18_20180512_000000_588.mp3	14.46	24.456
3681	MRG10_20180513_000000_859.mp3	21.16	31.156
3682	MRG03_20180519_000000_529.mp3	9.76	19.756
3683	HLO11_20180515_164215_43.mp3	37.69	47.686
3684	HLO10_20180517_095815_38.mp3	7.13	17.126
3685	HLO01_20180613_040341_4.mp3	22.76	32.756
3686	MRG25_20180608_045231_9.mp3	0.0	9.996
3687	HLO10_20180515_175815_51.mp3	39.06	49.056
3688	HLO09_20180528_060226_12.mp3	32.06	42.056
3689	HLO07_20180510_020556_38.mp3	33.06	43.056
3690	HLO04_20180714_090905_36.mp3	0.0	9.996
3691	HLO07_20180716_090906_44.mp3	0.0	9.996
3692	MRG16_20180527_173020_6.mp3	16.6	26.596
3693	HLO09_20180520_150226_28.mp3	35.29	45.286
3694	MRG10_20180522_183830_208.mp3	25.46	35.456
3695	HLO06_20180526_073437_55.mp3	50.0	59.996
3696	MRG03_20180515_000000_212.mp3	47.18	57.176
3697	MRG13_20180512_000000_441.mp3	25.34	35.336
3698	HLO07_20180610_145536_21.mp3	50.0	59.996
3699	HLO09_20180610_142027_31.mp3	0.31	10.306
3700	HLO09_20180531_210735_14.mp3	17.46	27.456
3701	MRG20_20180712_084808_9.mp3	0.0	9.996
3702	MRG16_20180526_123020_10.mp3	47.22	57.216
3703	HLO06_20180512_013141_37.mp3	0.0	9.996
3704	MRG30_20180608_122839_2.mp3	0.0	9.996
3705	MRG14_20180601_160536_8.mp3	38.15	48.146
3706	MRG23_20180514_000000_615.mp3	41.13	51.126
3707	MRG25_20180514_000000_519.mp3	12.98	22.976
3708	MRG14_20180529_084536_8.mp3	31.1	41.096
3709	HLO02_20180714_191023_4.mp3	14.64	24.636
3710	HLO07_20180609_065416_21.mp3	28.56	38.556
3711	HLO09_20180712_102518_23.mp3	18.97	28.966
3712	HLO11_20180523_053723_17.mp3	0.44	10.436
3713	MRG17_20180514_000000_963.mp3	0.0	9.996
3714	HLO08_20180527_191503_41.mp3	18.12	28.116
3715	MRG16_20180617_054440_2.mp3	43.38	53.376
3716	HLO15_20180512_051439_1.mp3	0.0	9.996
3717	HLO09_20180523_080226_1.mp3	11.55	21.546
3718	HLO01_20180523_222303_36.mp3	27.0	36.996
3719	MRG10_20180513_000000_859.mp3	36.6	46.596
3720	MRG05_20180513_000000_319.mp3	4.08	14.076
3721	HLO15_20180531_041530_44.mp3	45.32	55.316
3722	MRG16_20180613_185859_10.mp3	35.85	45.846
3723	HLO09_20180523_060226_21.mp3	44.9	54.896
3724	HLO07_20180515_070556_15.mp3	29.54	39.536
3725	HLO09_20180531_090635_22.mp3	0.0	9.996
3726	HLO07_20180513_020556_26.mp3	50.0	59.996
3727	MRG24_20180626_225852_8.mp3	1.42	11.416
3728	HLO16_20180517_115653_9.mp3	32.0	41.996
3729	HLO07_20180528_001528_3.mp3	30.6	40.596
3730	HLO11_20180610_090837_12.mp3	19.46	29.456
3731	HLO02_20180529_215340_42.mp3	24.45	34.446
3732	MRG23_20180527_143436_3.mp3	11.55	21.546
3733	HLO03_20180524_043112_7.mp3	26.27	36.266
3734	HLO04_20180508_194424_6.mp3	25.98	35.976
3735	MRG05_20180621_034409_9.mp3	3.28	13.276
3736	HLO15_20180514_001439_26.mp3	33.63	43.626
3737	HLO11_20180610_040902_26.mp3	33.0	42.996
3738	HLO12_20180712_091650_3.mp3	50.0	59.996
3739	MRG04_20180604_035642_8.mp3	0.0	9.996
3740	HLO04_20180515_034424_20.mp3	0.0	9.996
3741	MRG10_20180511_000000_391.mp3	13.11	23.106
3742	HLO03_20180528_033112_24.mp3	32.36	42.356
3743	MRG18_20180605_195319_2.mp3	39.36	49.356
3744	MRG27_20180521_183832_73.mp3	16.38	26.376
3745	HLO07_20180715_060721_9.mp3	8.71	18.706
3746	HLO16_20180520_015552_50.mp3	4.71	14.706
3747	MRG23_20180607_033242_3.mp3	27.01	37.006
3748	HLO08_20180517_002110_2.mp3	5.58	15.576
3749	HLO07_20180511_090557_8.mp3	33.2	43.196
3750	HLO05_20180509_231714_1.mp3	38.58	48.576
3751	HLO08_20180616_065223_40.mp3	0.0	9.996
3752	HLO15_20180512_151439_46.mp3	48.68	58.676
3753	HLO10_20180517_035815_1.mp3	49.02	59.016
3754	HLO01_20180514_211304_34.mp3	18.02	28.016
3755	HLO15_20180512_221440_52.mp3	34.6	44.596
3756	HLO15_20180531_041530_12.mp3	50.0	59.996
3757	HLO08_20180511_012110_53.mp3	29.42	39.416
3758	HLO01_20180512_091304_39.mp3	8.79	18.786
3759	MRG27_20180601_062325_7.mp3	50.0	59.996
3760	HLO10_20180527_045024_44.mp3	26.82	36.816
3761	MRG10_20180527_091535_10.mp3	33.22	43.216
3762	HLO07_20180716_000751_50.mp3	26.56	36.556
3763	HLO09_20180711_182638_22.mp3	0.99	10.986
3764	MRG10_20180512_000000_672.mp3	43.68	53.676
3765	HLO09_20180713_182638_55.mp3	44.72	54.716
3766	MRG01_20180601_123432_3.mp3	0.0	9.996
3767	HLO16_20180529_085552_53.mp3	27.46	37.456
3768	MRG02_20180610_004753_10.mp3	39.5	49.496
3769	MRG05_20180512_000000_353.mp3	23.04	33.036
3770	HLO13_20180523_051947_2.mp3	29.41	39.406
3771	HLO15_20180715_043947_49.mp3	8.22	18.216
3772	HLO12_20180613_175801_8.mp3	33.14	43.136
3773	HLO12_20180606_145125_5.mp3	50.0	59.996
3774	HLO09_20180605_030705_44.mp3	36.55	46.546
3775	HLO10_20180515_215815_28.mp3	36.32	46.316
3776	HLO02_20180512_083933_13.mp3	41.38	51.376
3777	HLO01_20180511_001304_59.mp3	40.32	50.316
3778	HLO11_20180514_054215_43.mp3	50.0	59.996
3779	MRG01_20180518_104125_437.mp3	46.28	56.276
3780	MRG18_20180603_232254_7.mp3	27.81	37.806
3781	HLO04_20180514_084424_53.mp3	38.22	48.216
3782	MRG18_20180512_000000_966.mp3	47.2	57.196
3783	HLO08_20180527_081503_27.mp3	32.16	42.156
3784	HLO08_20180522_061503_16.mp3	29.58	39.576
3785	HLO16_20180514_005653_6.mp3	6.53	16.526
3786	HLO09_20180521_220226_51.mp3	50.0	59.996
3787	HLO12_20180516_050153_34.mp3	20.82	30.816
3788	HLO09_20180711_042548_42.mp3	10.34	20.336
3789	MRG20_20180511_183830_170.mp3	42.48	52.476
3790	MRG11_20180610_100518_8.mp3	35.14	45.136
3791	HLO11_20180514_184215_14.mp3	42.35	52.346
3792	MRG15_20180513_000000_1080.mp3	1.84	11.836
3793	MRG05_20180522_000000_255.mp3	2.44	12.436
3794	HLO11_20180614_070847_26.mp3	12.34	22.336
3795	MRG18_20180612_033319_2.mp3	4.74	14.736
3796	MRG20_20180519_000000_335.mp3	19.43	29.426
3797	HLO15_20180611_173153_22.mp3	0.0	9.996
3798	HLO09_20180531_210735_14.mp3	21.48	31.476
3799	HLO01_20180523_092303_33.mp3	35.51	45.506
3800	HLO06_20180624_133540_27.mp3	0.0	9.996
3801	HLO01_20180610_070326_20.mp3	20.9	30.896
3802	HLO11_20180511_014215_47.mp3	41.57	51.566
3803	HLO06_20180625_073610_15.mp3	24.29	34.286
3804	HLO10_20180525_075024_4.mp3	33.19	43.186
3805	MRG15_20180620_052504_8.mp3	33.66	43.656
3806	HLO07_20180524_071528_9.mp3	2.6	12.596
3807	HLO05_20180512_071714_7.mp3	14.08	24.076
3808	HLO05_20180510_201714_29.mp3	50.0	59.996
3809	HLO04_20180514_064424_33.mp3	50.0	59.996
3810	HLO01_20180523_142303_51.mp3	22.64	32.636
3811	MRG22_20180512_000000_317.mp3	27.08	37.076
3812	HLO15_20180527_071230_23.mp3	50.0	59.996
3813	HLO15_20180516_141439_41.mp3	13.28	23.276
3814	HLO15_20180514_051439_44.mp3	4.42	14.416
3815	HLO10_20180527_025024_24.mp3	34.05	44.046
3816	HLO04_20180527_062718_28.mp3	10.92	20.916
3817	MRG20_20180609_195114_5.mp3	47.59	57.586
3818	MRG18_20180720_125054_7.mp3	42.09	52.086
3819	MRG30_20180712_110509_6.mp3	12.28	22.276
3820	HLO12_20180513_220153_25.mp3	28.42	38.416
3821	HLO04_20180710_040930_48.mp3	12.42	22.416
3822	MRG16_20180606_093859_10.mp3	46.94	56.936
3823	HLO03_20180513_042858_40.mp3	7.04	17.036
3824	HLO08_20180610_055228_28.mp3	47.72	57.716
3825	HLO03_20180515_212858_54.mp3	43.11	53.106
3826	MRG27_20180619_024536_2.mp3	32.16	42.156
3827	MRG27_20180520_000000_287.mp3	33.3	43.296
3828	HLO08_20180522_101503_56.mp3	21.12	31.116
3829	HLO11_20180610_050857_36.mp3	41.43	51.426
3830	HLO15_20180602_211605_23.mp3	7.31	17.306
3831	HLO16_20180513_055653_7.mp3	50.0	59.996
3832	MRG05_20180529_033535_4.mp3	20.4	30.396
3833	MRG11_20180603_063936_6.mp3	26.63	36.626
3834	HLO15_20180527_131230_51.mp3	0.0	9.996
3835	MRG30_20180714_180509_10.mp3	23.62	33.616
3836	HLO07_20180709_190817_3.mp3	32.62	42.616
3837	HLO12_20180522_154732_36.mp3	31.72	41.716
3838	HLO11_20180524_203723_25.mp3	50.0	59.996
3839	HLO10_20180528_185024_42.mp3	34.56	44.556
3840	HLO02_20180509_053933_27.mp3	16.5	26.496
3841	HLO02_20180601_053052_34.mp3	50.0	59.996
3842	MRG28_20180604_072956_5.mp3	50.0	59.996
3843	MRG16_20180520_000000_514.mp3	0.78	10.776
3844	HLO01_20180528_082303_46.mp3	50.0	59.996
3845	HLO16_20180602_010121_16.mp3	34.13	44.126
3846	MRG14_20180518_000000_539.mp3	49.57	59.566
3847	HLO12_20180517_010153_11.mp3	32.22	42.216
3848	MRG05_20180513_000000_319.mp3	15.74	25.736
3849	HLO10_20180522_065024_1.mp3	49.52	59.516
3850	MRG10_20180607_030755_10.mp3	9.02	19.016
3851	MRG24_20180624_021852_3.mp3	43.84	53.836
3852	HLO07_20180525_201528_50.mp3	0.0	9.996
3853	HLO12_20180612_045706_11.mp3	24.19	34.186
3854	MRG15_20180628_044504_8.mp3	14.18	24.176
3855	HLO07_20180718_170826_3.mp3	40.23	50.226
3856	HLO05_20180522_050534_13.mp3	22.34	32.336
3857	HLO13_20180608_054303_13.mp3	38.35	48.346
3858	HLO04_20180603_063435_5.mp3	42.14	52.136
3859	HLO10_20180531_145346_24.mp3	0.0	9.996
3860	HLO01_20180614_100312_20.mp3	10.0	19.996
3861	HLO10_20180531_205516_51.mp3	22.06	32.056
3862	HLO16_20180509_025653_57.mp3	11.82	21.816
3863	HLO09_20180514_030803_5.mp3	35.96	45.956
3864	HLO05_20180513_121714_32.mp3	34.18	44.176
3865	HLO02_20180511_193933_42.mp3	30.49	40.486
3866	HLO03_20180525_063112_34.mp3	38.36	48.356
3867	MRG18_20180715_183054_7.mp3	30.52	40.516
3868	HLO04_20180609_075150_48.mp3	46.69	56.686
3869	MRG28_20180625_064730_9.mp3	7.44	17.436
3870	MRG10_20180518_000000_204.mp3	50.0	59.996
3871	MRG18_20180608_071319_7.mp3	50.0	59.996
3872	MRG01_20180609_081356_8.mp3	27.64	37.636
3873	HLO09_20180603_040700_53.mp3	5.96	15.956
3874	MRG19_20180520_000000_236.mp3	29.38	39.376
3875	HLO10_20180510_235815_25.mp3	7.97	17.966
3876	MRG04_20180520_000000_389.mp3	19.46	29.456
3877	MRG10_20180513_000000_827.mp3	1.56	11.556
3878	MRG05_20180601_023535_9.mp3	15.1	25.096
3879	HLO06_20180521_033437_24.mp3	26.18	36.176
3880	HLO15_20180611_213133_30.mp3	18.54	28.536
3881	HLO07_20180512_140556_33.mp3	6.76	16.756
3882	MRG28_20180623_080730_9.mp3	13.83	23.826
3883	HLO16_20180515_145653_26.mp3	34.8	44.796
3884	HLO15_20180602_121450_3.mp3	45.08	55.076
3885	HLO06_20180525_063437_28.mp3	7.03	17.026
3886	MRG05_20180513_000000_319.mp3	27.4	37.396
3887	MRG01_20180627_070618_3.mp3	6.39	16.386
3888	HLO07_20180516_050556_44.mp3	48.04	58.036
3889	HLO01_20180613_090317_58.mp3	0.0	9.996
3890	HLO12_20180525_044733_1.mp3	20.12	30.116
3891	HLO09_20180601_040700_20.mp3	0.0	9.996
3893	HLO08_20180511_172110_54.mp3	0.0	9.996
3894	HLO15_20180606_041530_15.mp3	39.93	49.926
3895	MRG17_20180607_102404_4.mp3	33.78	43.776
3896	MRG05_20180608_103815_9.mp3	50.0	59.996
3897	MRG10_20180610_042755_6.mp3	2.36	12.356
3898	HLO04_20180517_104424_3.mp3	4.52	14.516
3899	HLO08_20180608_235258_47.mp3	18.46	28.456
3900	HLO11_20180512_044215_30.mp3	25.24	35.236
3901	MRG05_20180521_000000_447.mp3	37.52	47.516
3902	HLO12_20180515_070153_37.mp3	32.32	42.316
3903	HLO05_20180511_011714_47.mp3	50.0	59.996
3904	HLO11_20180525_093723_28.mp3	23.9	33.896
3905	HLO10_20180516_185815_47.mp3	13.94	23.936
3906	MRG25_20180610_125231_9.mp3	22.02	32.016
3907	HLO08_20180515_202110_26.mp3	7.44	17.436
3908	MRG27_20180621_034536_2.mp3	32.9	42.896
3909	HLO10_20180526_095024_13.mp3	29.22	39.216
3910	HLO08_20180606_021927_24.mp3	50.0	59.996
3911	HLO16_20180528_045552_28.mp3	42.56	52.556
3912	HLO09_20180521_060226_19.mp3	26.65	36.646
3913	MRG05_20180606_105815_4.mp3	9.26	19.256
3914	HLO06_20180528_033437_5.mp3	44.92	54.916
3915	MRG17_20180516_000000_642.mp3	50.0	59.996
3916	MRG18_20180514_000000_424.mp3	15.96	25.956
3917	HLO10_20180518_015815_39.mp3	47.7	57.696
3918	HLO13_20180526_041947_8.mp3	30.71	40.706
3919	HLO09_20180712_092523_45.mp3	29.56	39.556
3920	MRG05_20180619_040409_4.mp3	38.54	48.536
3921	HLO04_20180716_230955_49.mp3	18.0	27.996
3922	MRG20_20180520_000000_238.mp3	30.6	40.596
3923	HLO01_20180517_171304_46.mp3	21.46	31.456
3924	MRG13_20180520_183830_160.mp3	29.05	39.046
3925	HLO16_20180529_035552_35.mp3	0.03	10.026
3926	HLO07_20180715_030736_32.mp3	9.16	19.156
3927	HLO04_20180605_063435_19.mp3	2.68	12.676
3928	HLO15_20180602_021540_25.mp3	30.99	40.986
3929	MRG20_20180526_050139_9.mp3	34.28	44.276
3930	HLO13_20180510_050606_49.mp3	12.64	22.636
3931	HLO16_20180526_065552_45.mp3	48.16	58.156
3932	HLO10_20180512_005815_52.mp3	3.97	13.966
3933	HLO05_20180512_181714_11.mp3	20.29	30.286
3934	HLO13_20180524_221948_48.mp3	29.64	39.636
3935	MRG11_20180602_223936_10.mp3	19.14	29.136
3936	MRG02_20180610_202753_6.mp3	50.0	59.996
3937	MRG10_20180522_000000_225.mp3	17.73	27.726
3938	HLO15_20180604_101500_10.mp3	42.72	52.716
3939	MRG03_20180515_000000_212.mp3	47.2	57.196
3940	MRG10_20180512_000000_672.mp3	0.0	9.996
3941	MRG04_20180610_115242_3.mp3	48.89	58.886
3942	MRG04_20180516_183831_234.mp3	15.8	25.796
3943	HLO03_20180528_073112_32.mp3	45.76	55.756
3944	MRG07_20180518_000000_503.mp3	32.44	42.436
3945	HLO15_20180712_204027_31.mp3	20.13	30.126
3946	HLO07_20180508_200556_24.mp3	38.98	48.976
3947	HLO16_20180511_065653_36.mp3	40.51	50.506
3948	MRG05_20180515_000000_345.mp3	20.92	30.916
3949	MRG01_20180713_060138_3.mp3	34.81	44.806
3950	HLO12_20180714_051710_22.mp3	17.92	27.916
3951	HLO14_20180527_124833_27.mp3	50.0	59.996
3952	HLO10_20180514_035816_53.mp3	20.71	30.706
3953	HLO09_20180710_072533_56.mp3	50.0	59.996
3954	HLO01_20180602_220216_39.mp3	16.63	26.626
3955	HLO09_20180711_042548_42.mp3	0.0	9.996
3956	MRG19_20180608_034020_1.mp3	39.68	49.676
3957	HLO12_20180616_035711_35.mp3	13.26	23.256
3958	HLO13_20180523_031947_31.mp3	6.69	16.686
3960	HLO08_20180511_002110_43.mp3	14.04	24.036
3961	HLO14_20180509_114716_35.mp3	0.0	9.996
3962	MRG27_20180621_092536_7.mp3	4.74	14.736
3963	HLO03_20180716_043610_4.mp3	50.0	59.996
3964	HLO14_20180524_194833_13.mp3	10.17	20.166
3965	MRG04_20180519_183831_310.mp3	46.76	56.756
3966	HLO16_20180522_185552_32.mp3	30.47	40.466
3967	HLO03_20180601_131111_8.mp3	26.58	36.576
3968	MRG02_20180609_012753_10.mp3	3.36	13.356
3969	MRG16_20180519_000000_201.mp3	3.04	13.036
3970	MRG13_20180718_110708_5.mp3	50.0	59.996
3971	HLO08_20180610_075218_48.mp3	41.96	51.956
3972	HLO04_20180530_153550_1.mp3	48.86	58.856
3973	HLO02_20180529_035340_53.mp3	33.02	43.016
3974	HLO11_20180518_204215_4.mp3	3.9	13.896
3975	MRG02_20180512_000000_583.mp3	22.33	32.326
3976	HLO08_20180509_202110_5.mp3	14.96	24.956
3977	HLO11_20180612_100832_55.mp3	38.98	48.976
3978	MRG13_20180715_104708_5.mp3	5.94	15.936
3979	MRG05_20180522_000000_223.mp3	14.11	24.106
3980	MRG18_20180616_083701_7.mp3	44.26	54.256
3981	HLO09_20180528_050226_34.mp3	24.58	34.576
3982	HLO14_20180608_221013_43.mp3	0.2	10.196
3983	HLO02_20180522_095340_24.mp3	50.0	59.996
3984	HLO04_20180610_235230_32.mp3	39.42	49.416
3985	HLO11_20180517_064215_1.mp3	3.77	13.766
3986	HLO15_20180512_061439_2.mp3	14.36	24.356
3987	MRG13_20180717_200708_1.mp3	34.87	44.866
3988	HLO03_20180513_032858_9.mp3	18.53	28.526
3989	HLO04_20180509_054424_32.mp3	5.78	15.776
3990	HLO03_20180612_032955_3.mp3	50.0	59.996
3991	HLO05_20180516_051714_14.mp3	16.38	26.376
3992	MRG23_20180613_095242_8.mp3	0.0	9.996
3993	MRG24_20180523_000000_280.mp3	18.94	28.936
3994	MRG24_20180607_053144_8.mp3	38.01	48.006
3995	MRG03_20180610_223023_9.mp3	19.12	29.116
3996	HLO15_20180513_051439_59.mp3	34.96	44.956
3997	HLO11_20180530_025051_27.mp3	7.77	17.766
3998	MRG07_20180520_000000_467.mp3	5.9	15.896
3999	HLO15_20180521_021230_29.mp3	33.76	43.756
4000	MRG27_20180521_000000_630.mp3	36.54	46.536
4001	MRG05_20180613_035815_4.mp3	21.4	31.396
4002	HLO07_20180515_230556_16.mp3	0.0	9.996
4003	HLO01_20180531_090121_36.mp3	41.52	51.516
4004	MRG25_20180519_000000_936.mp3	47.36	57.356
4005	MRG05_20180613_071815_9.mp3	28.28	38.276
4006	MRG10_20180527_091535_10.mp3	10.46	20.456
4007	HLO02_20180605_043057_26.mp3	20.52	30.516
4008	HLO01_20180520_042303_59.mp3	11.38	21.376
4009	MRG05_20180623_070409_9.mp3	45.28	55.276
